match_id,match_date,stage,host_city,stadium,home_team,away_team,home_score,away_score,attendance,referee,weather,temperature,winner
1,2026-06-11,Group,City1,Stadium1,Argentina,France,3,4,49121,Ref_1,Sunny,19.2,TBD
2,2026-06-12,Group,City2,Stadium2,Spain,France,1,3,31435,Ref_2,Sunny,22.1,TBD
3,2026-06-13,Group,City3,Stadium3,Spain,USA,4,0,70316,Ref_3,Sunny,23.2,TBD
4,2026-06-14,Group,City4,Stadium4,England,France,4,0,33412,Ref_4,Sunny,29.6,TBD
5,2026-06-15,Group,City0,Stadium0,France,Argentina,1,0,37373,Ref_5,Sunny,30.0,TBD
6,2026-06-16,Group,City1,Stadium1,Mexico,USA,1,1,63045,Ref_6,Sunny,25.1,TBD
7,2026-06-17,Group,City2,Stadium2,Brazil,Mexico,1,3,73309,Ref_7,Sunny,30.9,TBD
8,2026-06-18,Group,City3,Stadium3,Argentina,Spain,4,2,77518,Ref_8,Sunny,18.1,TBD
9,2026-06-19,Group,City4,Stadium4,Brazil,Spain,1,4,54775,Ref_9,Sunny,27.3,TBD
10,2026-06-20,Group,City0,Stadium0,USA,USA,1,2,32471,Ref_10,Sunny,26.9,TBD
11,2026-06-21,Group,City1,Stadium1,Mexico,Mexico,4,4,45277,Ref_11,Sunny,30.0,TBD
12,2026-06-22,Group,City2,Stadium2,France,Spain,3,3,47824,Ref_12,Sunny,24.9,TBD
13,2026-06-23,Group,City3,Stadium3,Mexico,Spain,1,1,66668,Ref_13,Sunny,18.2,TBD
14,2026-06-24,Group,City4,Stadium4,Spain,Brazil,3,1,55817,Ref_14,Sunny,29.5,TBD
15,2026-06-25,Group,City0,Stadium0,USA,Spain,2,1,36162,Ref_15,Sunny,19.1,TBD
16,2026-06-26,Group,City1,Stadium1,Mexico,Brazil,3,3,42372,Ref_16,Sunny,31.4,TBD
17,2026-06-27,Group,City2,Stadium2,USA,USA,1,4,55218,Ref_17,Sunny,25.3,TBD
18,2026-06-28,Group,City3,Stadium3,Argentina,Argentina,2,4,79620,Ref_18,Sunny,28.9,TBD
19,2026-06-29,Group,City4,Stadium4,Brazil,France,0,3,32896,Ref_19,Sunny,29.7,TBD
20,2026-06-30,Group,City0,Stadium0,Argentina,Argentina,2,3,32821,Ref_20,Sunny,26.2,TBD
